Section name,Base type,Pavement structure,Subgrade type,Functional class,Analysis period,ESAL,SN,Asphalt Thickness,FTC,FI,CI,Precipitation,Age at initial IRI,Initial IRI,Length,Number of lanes,Coefficient of Asphalt,Coefficient of Base,Coefficient of Subbase,Base thickness,Subbase thickness,Drainage coefficient base,Drainage coefficient of subbase,Overlay thickness,Structural layer coefficient,Initial cost,Main cost,Rehab cost,Recon cost,Interest,Inflation,AADT,Truck per,Free flow speed,Minimum speed,IRI TTC,k,VOC car,VOC truck,VOT car,VOT truck,Occupancy car,Occupancy truck
48-1096,Dense Graded Aggregate Base,Overlay,Fine,Primary,15,800000,6,10.5,10,10,1300,1140,9,2.129,0.152,2,0.44,0.12,0.05,8.1,6,1,1,0.3,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-1109,No Base,Non Overlay Unbound Base,Fine,Primary,15,800000,3.5,7.3,10,10,1300,1140,6,1.395,0.152,1,0.44,0,0.05,0,6.5,0,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-1122,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,4.3,3.7,10,10,1300,1140,16,1.072,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-1130,Dense Graded Aggregate Base,Overlay,Fine,Secondary,15,200000,4.8,4.7,10,10,1300,1140,19,3.705,0.152,2,0.44,0.12,0.05,17.9,8,1,1,0.4,0.44,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-1178,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Primary,15,800000,5.3,8.5,10,10,1300,1140,10,1.759,0.152,2,0.44,0.12,0.05,10.8,4.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-1181,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Interstate,15,1400000,4.5,6.9,10,10,1300,1140,10,1.681,0.152,2,0.44,0.12,0.05,9.6,5.9,1,1,0,0,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-2108,Non Bituminous Treated Base,Overlay,Fine,Primary,15,800000,5.6,4.1,10,10,1300,1140,5,1.477,0.152,2,0.44,0.2,0.05,14.2,6.5,1,1,1.5,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-2133,Asphalt Treated Base,Non Overlay Bound Base,Fine,Secondary,15,200000,3.3,2.5,10,10,1300,1140,5,0.812,0.152,1,0.44,0.3,0.05,4,19.6,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-2172,Permeable Asphalt Treated Base,Non Overlay Bound Base,Coarse,Interstate,15,1400000,7.9,11.9,10,10,1300,1140,8,0.722,0.152,2,0.44,0.26,0.1,6.8,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-3559,Asphalt Treated Base,Non Overlay Bound Base,Coarse,Primary,15,800000,2.9,0.9,10,10,1300,1140,20,0.877,0.152,1,0.44,0.3,0.1,6.1,6.3,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3579,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.5,1.7,10,10,1300,1140,3,1.309,0.152,1,0.44,0.12,0.05,10.8,9.2,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-3669,Non bituminous Treated Base,Overlay,Fine,Secondary,15,200000,5.1,6.6,10,10,1300,1140,7,1.207,0.152,2,0.44,0.2,0.05,8,7.9,1,1,0.5,0.44,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-3689,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,3.2,3.1,10,10,1300,1140,3,1.405,0.152,2,0.44,0.2,0.05,7.9,6,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3729,Dense Graded Aggregate Base,Overlay,Fine,Primary,15,800000,7.4,11.9,10,10,1300,1140,7,1.525,0.152,2,0.44,0.12,0.05,10.5,5.4,1,1,1.5,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3739,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.6,1,10,10,1300,1140,8,2,0.152,2,0.44,0.12,0.1,11.4,7.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3749,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.6,1.8,10,10,1300,1140,9,1.245,0.152,1,0.44,0.12,0.1,8.1,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3835,Dense Graded Aggregate Base,Overlay,Coarse,Primary,15,800000,9.9,15.7,10,10,1300,1140,1,1.501,0.152,2,0.44,0.12,0.1,13,6,1,1,1.8,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3855,Dense Graded Aggregate Base,Overlay,Coarse,Primary,15,800000,4.5,3.8,10,10,1300,1140,11,1.314,0.152,2,0.44,0.12,0.1,16.8,6,1,1,0.5,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-3865,Dense Graded Aggregate Base,Overlay,Fine,Primary,15,800000,3,3.2,10,10,1300,1140,21,1.195,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0.5,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-6086,Dense Graded Aggregate Base,Overlay,Fine, Interstate,15,1400000,7.2,10.5,10,10,1300,1140,19,0.778,0.152,2,0.44,0.12,0.05,17.2,6,1,1,0.5,0.44,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-6160,Dense Graded Aggregate Base,Overlay,Coarse,Primary,15,800000,3.3,4,130,137,645,380,28,1.768,0.152,1,0.44,0.12,0.1,8.4,4.8,1,1,0.2,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-6179,Dense Graded Aggregate Base,Overlay,Coarse,Primary,15,800000,4.6,6.6,130,137,645,380,25,0.987,0.152,2,0.44,0.12,0.1,7.4,6,1,1,0.5,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A502,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,8.6,12,10,10,1300,1140,15,1.234,0.152,2,0.44,0.2,0.05,14.6,8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A503,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,9.3,15.1,10,10,1300,1140,14,1.492,0.152,2,0.44,0.2,0.05,10.8,9,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A504,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,8.7,14.4,10,10,1300,1140,14,1.38,0.152,2,0.44,0.2,0.05,10,8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A505,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,8.8,12,10,10,1300,1140,14,1.545,0.152,2,0.44,0.2,0.05,15,10.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A506,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,8.8,11.9,10,10,1300,1140,14,1.182,0.152,2,0.44,0.2,0.05,15,10.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A507,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,10,14.9,10,10,1300,1140,14,1.463,0.152,2,0.44,0.2,0.05,15,8.3,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A508,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,10.2,16,10,10,1300,1140,14,1.258,0.152,2,0.44,0.2,0.05,14,8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-A509,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,8.9,12.6,10,10,1300,1140,14,1.945,0.152,2,0.44,0.2,0.05,14.6,8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-B310,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,7.5,9.4,10,10,1300,1140,13,1.059,0.152,2,0.44,0.2,0.05,15.2,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-B320,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,7.6,9.7,10,10,1300,1140,13,1.063,0.152,2,0.44,0.2,0.05,15.2,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-B330,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,7.8,10,10,10,1300,1140,13,1.434,0.152,2,0.44,0.2,0.05,15.2,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-B340,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,7.6,9.6,10,10,1300,1140,13,1.759,0.152,2,0.44,0.2,0.05,15.2,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-B350,Non Bituminous Treated Base,Non Overlay Bound Base,Fine,Primary,15,800000,7.8,10,10,10,1300,1140,13,1.213,0.152,2,0.44,0.2,0.05,15.2,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-D310,Permeable Asphalt Treated Base,Overlay,Coarse,Interstate,15,1400000,8.3,11.8,10,10,1300,1140,8,0.918,0.152,2,0.44,0.26,0.1,6.8,8.8,1,1,1,0.44,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-D320,Permeable Asphalt Treated Base,Non Overlay Bound Base,Coarse,Interstate,15,1400000,7.3,10.6,10,10,1300,1140,8,0.783,0.152,2,0.44,0.26,0.1,6.8,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-D330,Permeable Asphalt Treated Base,Non Overlay Bound Base,Coarse,Interstate,15,1400000,7.7,11.5,10,10,1300,1140,8,0.913,0.152,2,0.44,0.26,0.1,6.8,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-D350,Permeable Asphalt Treated Base,Non Overlay Bound Base,Coarse,Interstate,15,1400000,7.5,11,10,10,1300,1140,8,0.935,0.152,2,0.44,0.26,0.1,6.8,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,29000,0.14,105,30,0.8,1.5,0.342,1.082,25.98,53.8,1.5,1
48-F310,Dense Graded Aggregate Base,Overlay,Fine,Secondary,15,200000,3.6,3.1,10,10,1300,1140,3,1.152,0.152,1,0.44,0.12,0.05,10.8,9.2,1,1,1,0.44,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-F320,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.6,1.9,10,10,1300,1140,3,1.069,0.152,1,0.44,0.12,0.05,10.8,9.2,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-F330,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.4,1.5,10,10,1300,1140,3,0.9,0.152,1,0.44,0.12,0.05,10.8,9.2,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-F340,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.7,2.1,10,10,1300,1140,3,0.803,0.152,1,0.44,0.12,0.05,10.8,9.2,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-F350,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.6,2,10,10,1300,1140,3,1.142,0.152,1,0.44,0.12,0.05,10.8,9.2,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-H310,Dense Graded Aggregate Base,Overlay,Fine,Secondary,15,200000,3.3,3,10,10,1300,1140,5,1.423,0.152,1,0.44,0.12,0.05,9.6,6.5,1,1,1.2,0.44,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-H320,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.4,2.1,10,10,1300,1140,5,1.476,0.152,1,0.44,0.12,0.05,9.6,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-H330,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.3,1.8,10,10,1300,1140,5,1.05,0.152,1,0.44,0.12,0.05,9.6,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-H340,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.4,2.1,10,10,1300,1140,5,1.1,0.152,1,0.44,0.12,0.05,9.6,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-H350,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.5,2.2,10,10,1300,1140,5,1.185,0.152,1,0.44,0.12,0.05,9.6,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-H351,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Secondary,15,200000,2.3,1.7,10,10,1300,1140,5,2.045,0.152,1,0.44,0.12,0.05,10.5,6.5,1,1,0,0,300000,40000,200000,350000,0.076,0.04,4000,0.14,80,30,0.8,1.5,0.291,0.881,25.98,53.8,1.5,1
48-J310,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,5,5.3,10,10,1300,1140,16,1.057,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-J320,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,4.6,4.2,10,10,1300,1140,18,1.238,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-J330,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,4.4,3.9,10,10,1300,1140,19,1.312,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-J340,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,4.5,4,10,10,1300,1140,16,1.189,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-J350,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,4.5,4,10,10,1300,1140,17,1.044,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-J351,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,4.4,3.9,10,10,1300,1140,17,1.616,0.152,2,0.44,0.12,0.1,15.6,8.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-M310,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,3,2.5,10,10,1300,1140,9,1.354,0.152,1,0.44,0.12,0.1,8.1,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-M320,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.7,2,10,10,1300,1140,9,1.531,0.152,1,0.44,0.12,0.1,8.1,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-M330,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.8,2.1,10,10,1300,1140,9,1.372,0.152,1,0.44,0.12,0.1,8.1,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-M340,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.7,2,10,10,1300,1140,9,1.161,0.152,1,0.44,0.12,0.1,8.1,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-M350,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.8,2.1,10,10,1300,1140,9,1.152,0.152,1,0.44,0.12,0.1,8.1,8.8,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-N310,Dense Graded Aggregate Base,Overlay,Coarse,Primary,15,800000,3.7,2.6,10,10,1300,1140,8,1.918,0.152,2,0.44,0.12,0.1,11.4,7.4,1,1,1,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-N320,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,3.2,2.5,10,10,1300,1140,8,2.296,0.152,2,0.44,0.12,0.1,11.4,7.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-N330,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.9,1.8,10,10,1300,1140,8,2.213,0.152,2,0.44,0.12,0.1,11.4,7.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-N340,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,2.9,1.8,10,10,1300,1140,8,2.644,0.152,2,0.44,0.12,0.1,11.4,7.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-N350,Dense Graded Aggregate Base,Non Overlay Unbound Base,Coarse,Primary,15,800000,3.1,2.3,10,10,1300,1140,8,1.731,0.152,2,0.44,0.12,0.1,11.4,7.4,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-Q310,Dense Graded Aggregate Base,Overlay,Fine,Primary,15,800000,3.1,3,10,10,1300,1140,21,1.19,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0.9,0.44,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-Q320,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Primary,15,800000,2.5,2.4,10,10,1300,1140,21,1.028,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-Q330,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Primary,15,800000,2.3,2.1,10,10,1300,1140,21,0.994,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-Q340,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Primary,15,800000,2.3,2,10,10,1300,1140,21,1.006,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-Q350,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Primary,15,800000,2.5,2.5,10,10,1300,1140,21,1.069,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
48-Q353,Dense Graded Aggregate Base,Non Overlay Unbound Base,Fine,Primary,15,800000,2.5,2.5,10,10,1300,1140,21,0.941,0.152,1,0.44,0.12,0.05,7.5,10,1,1,0,0,300000,40000,200000,350000,0.076,0.04,11000,0.14,90,30,0.8,1.5,0.305,0.939,25.98,53.8,1.5,1
